date (:DateTime),Tair (K),wind_speed (m / s),SWdn (W / m^2),LWdn (W / m^2),RH,GPP (μmol / m^2 / s)
2015-06-16T04:00:00,298.82320500000003,2.369243172,0,-41.385,0.95334575,0
2015-06-16T04:30:00,298.7180166666667,2.276424019,0,-45.3833333333333,0.958398366666667,0
2015-06-16T05:00:00,298.6946183333333,2.553026206,0,-44.7866666666667,0.9614850333333329,0
2015-06-16T05:30:00,298.71393,2.663571638,0,-45.37,0.9586912333333331,0
2015-06-16T06:00:00,298.9240683333333,2.8354249,11.7529431666667,-46.0683333333333,0.9470714499999999,0
2015-06-16T06:30:00,299.23397,2.789832877,71.4561383333333,-48.495,0.9282558666666669,5.584304795
2015-06-16T07:00:00,299.6196583333333,2.925444158,170.455016666667,-52.5533333333333,0.9148919666666671,14.74155469
2015-06-16T07:30:00,300.124775,2.686291669,292.53445,-54.1716666666667,0.896844583333333,19.10714031
2015-06-16T08:00:00,300.39139,3.338536164,305.78095,-52.7816666666667,0.87321635,22.42632144
2015-06-16T08:30:00,300.7223066666667,3.556550814,413.6119,-55.08,0.842127483333333,24.33638556
2015-06-16T09:00:00,301.1754266666667,3.431405102,493.907316666667,-53.065,0.818358483333333,28.89384824
2015-06-16T09:30:00,301.4964616666667,2.694046633,504.394383333333,-54.9133333333333,0.8183737333333331,35.36068414
2015-06-17T00:00:00,299.2749916666667,3.159003032,0,-45.195,0.9350588500000001,0
2015-06-17T00:30:00,299.13815,2.930492164,0,-44.7333333333333,0.94044695,0
2015-06-17T01:00:00,299.014935,2.787804527,0,-43.2266666666667,0.9409548666666671,0
2015-06-17T01:30:00,298.9538716666667,3.022515159,0,-44.4083333333333,0.942170333333333,0
2015-06-17T10:00:00,302.0894983333333,1.736575446,685.140883333333,-56.97,0.797552583333333,27.68699621
2015-06-17T10:30:00,302.65928,1.911403187,798.5999,-59.9633333333333,0.763114516666667,33.03445541
2015-06-17T11:00:00,303.2692633333333,2.353409852,946.106366666667,-58.5433333333333,0.740234733333333,38.14890809
2015-06-17T11:30:00,302.9672866666667,3.851513555,809.654416666667,-53.96,0.76218535,33.66705545
2015-06-17T12:00:00,302.8780233333333,4.286341611,901.93195,-53.3,0.7676203833333329,35.11996305
2015-06-17T12:30:00,302.7487533333333,4.258616719,823.8081,-53.4,0.7736673999999999,29.33792185
2015-06-17T13:00:00,302.92988,3.874798972,789.149483333333,-53.2083333333333,0.7578325833333329,25.98758502
2015-06-17T13:30:00,302.5803633333333,4.025286384,500.42215,-34.98,0.7716729833333331,19.8051163
2015-06-17T14:00:00,302.1944483333333,3.999624818,389.145683333333,-30.64,0.8046935999999999,20.60215671
2015-06-17T14:30:00,302.3714733333333,3.901004217,701.3571,-44.8283333333333,0.8154213166666671,35.03848617
2015-06-17T15:00:00,302.30956,4.436716046,651.2898,-45.3283333333333,0.8107595499999999,34.40080725
2015-06-17T15:30:00,301.023375,3.660456218,208.584703333333,-11.2963333333333,0.878716783333333,15.82846949
2015-06-17T16:00:00,299.7834616666667,2.343598069,34.2657716666667,-0.420666666666667,0.9501624333333331,4.001960352
2015-06-17T16:30:00,299.19916,2.893156851,15.5505516666667,-0.844166666666667,0.9655733333333331,2.22517397
2015-06-17T17:00:00,298.8691516666667,3.334836305,11.8948066666667,-1.82166666666667,0.96557335,2.613625262
2015-06-17T17:30:00,299.0929416666667,3.260197358,11.338261,-1.74233333333333,0.9717399,2.464027509
2015-06-17T18:00:00,299.30876,3.663251128,5.630936,-1.65116666666667,0.970619516666667,0
2015-06-17T18:30:00,299.386855,3.237106725,0.578371335,-1.83633333333333,0.973302366666667,0
2015-06-17T19:00:00,299.37642,3.212023072,0,-2.89166666666667,0.973228266666667,0
2015-06-17T19:30:00,299.3467083333333,2.869129251,0,-2.99233333333333,0.9716436,0
2015-06-17T02:00:00,299.0702383333333,2.977421604,0,-44.175,0.935390183333333,0
2015-06-17T02:30:00,299.1282133333333,3.013347194,0,-44.185,0.9244635333333331,0
2015-06-17T20:00:00,299.2586166666667,2.914751708,0,-4.33483333333333,0.969648733333333,0
2015-06-17T20:30:00,299.23301,2.847399336,0,-5.0265,0.968641733333333,0
2015-06-17T21:00:00,299.22963,3.057949305,0,-5.139,0.967815866666667,0
2015-06-17T21:30:00,299.246975,3.030979519,0,-5.1545,0.9661605,0
2015-06-17T22:00:00,299.337655,2.247357367,0,-4.54183333333333,0.9618863166666669,0
2015-06-17T22:30:00,299.20932,2.444768574,0,-8.9315,0.9611644333333329,0
2015-06-17T23:00:00,299.2201816666667,2.416751746,0,-12.1531666666667,0.9589122,0
2015-06-17T23:30:00,299.2158716666667,3.002359877,0,-17.8263333333333,0.963222833333333,0
2015-06-17T03:00:00,299.1669766666667,2.879444947,0,-42.6916666666667,0.9273048500000001,0
2015-06-17T03:30:00,299.229875,3.361589091,0,-41.0766666666667,0.926157716666667,0
2015-06-17T04:00:00,299.2112766666667,3.168200103,0,-41.2583333333333,0.919980716666667,0
2015-06-17T04:30:00,299.11863,3.395061704,0,-42.5366666666667,0.922411483333333,0
2015-06-17T05:00:00,299.06107,3.317098635,0,-43.39,0.92814745,0
2015-06-17T05:30:00,299.05402,2.680172746,0.174602666666667,-42.9566666666667,0.924479283333333,0
2015-06-17T06:00:00,299.048185,2.695135991,22.447354,-36.6316666666667,0.926172366666667,7.740504912
2015-06-17T06:30:00,299.1675333333333,2.003359653,90.48783,-34.1016666666667,0.9158628166666669,15.79934349
2015-06-17T07:00:00,299.26301166666667,1.19738718,105.787383333333,-40.195,0.90867805,13.83640735
2015-06-17T07:30:00,299.38122,1.407309971,119.1445,-34.6766666666667,0.9058756333333331,18.66044503
2015-06-17T08:00:00,299.6956733333333,1.368701269,231.806316666667,-29.4833333333333,0.896856783333333,16.76513262
2015-06-17T08:30:00,300.4220466666667,1.509884319,387.1698,-53.675,0.875069116666667,26.11035319
2015-06-17T09:00:00,301.154675,1.346748396,615.44965,-59.3983333333333,0.8326193833333331,30.35616601
2015-06-17T09:30:00,301.7337866666667,1.334069408,563.93365,-62.43,0.8031364499999999,23.59224572
2015-06-18T00:00:00,299.2216133333333,3.333478482,0,-29.3933333333333,0.960190766666667,0
2015-06-18T00:30:00,299.2635666666667,3.302321923,0,-33.5383333333333,0.954615066666667,0
2015-06-18T01:00:00,299.2376583333333,3.402370386,0,-34.0216666666667,0.9619190666666669,0
2015-06-18T01:30:00,299.1528766666667,2.868083266,0,-34.0016666666667,0.961054716666667,0
2015-06-18T10:00:00,301.9229233333333,2.183469953,662.20245,-54.6316666666667,0.825539866666667,33.19632833
2015-06-18T10:30:00,301.89746,2.502473813,560.016216666667,-56.335,0.8345831499999999,27.24996123
2015-06-18T11:00:00,301.914505,1.903508169,433.582083333333,-46.4066666666667,0.83920705,29.27131318
2015-06-18T11:30:00,302.19646,1.446568943,476.327016666667,-54.8583333333333,0.83430335,34.48045968
2015-06-18T12:00:00,302.3271683333333,2.165655906,492.837866666667,-55.5916666666667,0.823249083333333,34.87444308
2015-06-18T12:30:00,302.37327,2.269178096,553.883333333333,-50.7166666666667,0.8246241000000001,31.22381134
2015-06-18T13:00:00,302.6605116666667,2.341880737,538.998433333333,-51.6466666666667,0.816696166666667,34.03918493
2015-06-18T13:30:00,302.5240266666667,3.498019373,497.486666666667,-46.7633333333333,0.822388216666667,21.89067882
2015-06-18T14:00:00,302.5416766666667,3.220699916,411.964083333333,-46.2833333333333,0.821832866666667,30.76533659
2015-06-18T14:30:00,302.0187183333333,3.403512063,283.194616666667,-43.715,0.8275565500000001,22.74186045
2015-06-18T15:00:00,301.6173833333333,3.985655537,343.236066666667,-43.485,0.8417206,21.19545445
2015-06-18T15:30:00,301.6573416666667,3.277081388,397.930416666667,-48.9566666666667,0.829102033333333,26.66239583
2015-06-18T16:00:00,301.8727133333333,3.453988488,408.84305,-56.3683333333333,0.8152198166666671,26.94374544
2015-06-18T16:30:00,301.88503000000003,3.239817388,393.641733333333,-60.1616666666667,0.8062098166666669,26.40731495
2015-06-18T17:00:00,301.6042583333333,3.633514906,253.010183333333,-51.9933333333333,0.80840995,17.35535266
2015-06-18T17:30:00,300.66469,4.015365086,90.33507,-50.105,0.839641766666667,8.485331453
2015-06-18T18:00:00,300.3061666666667,3.391141209,42.8213066666667,-49.4433333333333,0.85465435,5.515920097
2015-06-18T18:30:00,299.8980616666667,3.201605717,3.87399666666667,-49.0566666666667,0.883059333333333,0
2015-06-18T19:00:00,299.7547616666667,3.368629981,0,-48.4283333333333,0.892385033333333,0
2015-06-18T19:30:00,299.685575,3.703875117,0,-49.0016666666667,0.905775666666667,0
2015-06-18T02:00:00,299.11205166666673,3.258875377,0,-33.1316666666667,0.9625360833333331,0
2015-06-18T02:30:00,299.1552983333333,3.151956699,0,-30.2416666666667,0.9640959166666669,0
2015-06-18T20:00:00,299.6192616666667,4.044890315,0,-48.6433333333333,0.9244143166666671,0
2015-06-18T20:30:00,299.5870466666667,3.852594433,0,-43.9716666666667,0.932959133333333,0
2015-06-18T21:00:00,299.717085,3.658228862,0,-30.6166666666667,0.9341872333333331,0
2015-06-18T21:30:00,299.648455,3.527778843,0,-43.1766666666667,0.937324483333333,0
2015-06-18T22:00:00,299.72771,3.370488516,0,-16.1661666666667,0.935298833333333,0
2015-06-18T22:30:00,299.7916316666667,3.451406819,0,-25.25,0.9276831,0
2015-06-18T23:00:00,299.6932466666667,3.207732856,0,-40.3,0.9240345499999999,0
2015-06-18T23:30:00,299.6368033333333,3.74965573,0,-43.1566666666667,0.92451145,0
2015-06-18T03:00:00,299.178635,2.582367954,0,-26.11,0.9603543000000001,0
2015-06-18T03:30:00,299.24476500000003,2.476083385,0,-14.0633333333333,0.96584325,0
2015-06-18T04:00:00,299.2056866666667,2.622407243,0,-14.9266666666667,0.97215575,0
2015-06-18T04:30:00,299.1684266666667,2.65322722,0,-12.9595,0.973947316666667,0
2015-06-18T05:00:00,298.9480683333333,2.456093959,0,-28.2415,0.9744750166666669,0
2015-06-18T05:30:00,298.3483266666667,2.559160351,0,-38.5683333333333,0.9526646333333331,0
2015-06-18T06:00:00,298.3566833333333,2.411413708,8.94838566666667,-37.3766666666667,0.941005716666667,1.369996774
2015-06-18T06:30:00,298.5347666666667,2.397050055,41.07528,-34.6783333333333,0.942786983333333,3.152530282
2015-06-18T07:00:00,299.1746666666667,2.254733971,164.2793,-25.5583333333333,0.92662185,11.84230819
2015-06-18T07:30:00,299.3639566666667,1.960156603,166.8001,-31.54,0.929160233333333,19.12418153
2015-06-18T08:00:00,299.4864483333333,1.766829371,207.198833333333,-21.9433333333333,0.9227213000000001,14.85720715
2015-06-18T08:30:00,300.29662,1.883021954,444.898516666667,-42.4633333333333,0.9006988,31.60896332
2015-06-18T09:00:00,301.27764,1.643422235,626.878116666667,-61.2666666666667,0.843534833333333,31.19472278
2015-06-18T09:30:00,301.6733333333333,1.065614829,457.579016666667,-51.0083333333333,0.8331876166666671,43.79547217
2015-06-19T00:00:00,299.620795,3.425992504,0,-37.4316666666667,0.923165083333333,0
2015-06-19T00:30:00,299.5507166666667,3.344973128,0,-45.5183333333333,0.9239862999999999,0
2015-06-19T01:00:00,299.481195,3.270609617,0,-45.8,0.917602516666667,0
2015-06-19T01:30:00,299.36857,2.849102581,0,-44.9133333333333,0.9232825,0
2015-06-19T10:00:00,301.6989733333333,3.539099499,534.1314,-37.9383333333333,0.802530666666667,26.50582286
2015-06-19T10:30:00,301.8849366666667,3.485092272,691.830316666667,-46.9916666666667,0.78103455,31.71681879
2015-06-19T11:00:00,302.0550083333333,3.478663161,612.23335,-43.505,0.7764805166666671,32.63555634
2015-06-19T11:30:00,302.2346933333333,4.193448075,756.968033333333,-46.8583333333333,0.759099533333333,27.53972717
2015-06-19T12:00:00,302.1666166666667,4.214304065,586.577683333333,-39.47,0.7654912,24.01842608
2015-06-19T12:30:00,301.6792616666667,4.353783971,480.408316666667,-28.26,0.815653416666667,25.78706224
2015-06-19T13:00:00,301.8558833333333,4.275640441,610.9784,-37.9183333333333,0.7979674,34.06058813
2015-06-19T13:30:00,301.9694666666667,4.249374484,652.10825,-44.0483333333333,0.795288483333333,30.27828694
2015-06-19T14:00:00,301.957885,5.046296994,676.116083333333,-43.9366666666667,0.790189716666667,25.04331019
2015-06-19T14:30:00,302.13191,4.479290438,673.344283333333,-54.5183333333333,0.778047733333333,25.81222285
2015-06-19T15:00:00,302.3789233333333,3.321471047,565.396183333333,-51.9133333333333,0.7722298833333331,26.22791099
2015-06-19T15:30:00,302.22345,4.007894108,458.812183333333,-54.3216666666667,0.7655124000000001,22.73584106
2015-06-19T16:00:00,302.1060933333333,4.031227657,393.81635,-59.8533333333333,0.764982966666667,16.60707849
2015-06-19T16:30:00,302.13938,2.900355941,357.400733333333,-63.9366666666667,0.7773293,10.3534602
2015-06-19T17:00:00,301.29326,2.60085478,142.192041666667,-52.33,0.83331305,8.900365392
2015-06-19T17:30:00,300.7342183333333,2.800072291,71.161495,-38.3283333333333,0.8607339,4.290732681
2015-06-19T18:00:00,300.4164183333333,3.286094894,28.252895,-29.0733333333333,0.8714300833333329,0.834953642
2015-06-19T18:30:00,300.23295,3.41141472,2.87003133333333,-27.36,0.8903971333333329,0
2015-06-19T19:00:00,300.0209516666667,3.697076684,0,-38.8533333333333,0.9042930166666671,0
2015-06-19T19:30:00,299.8652766666667,3.441485469,0,-44.495,0.919673733333333,0
2015-06-19T02:00:00,299.3107916666667,2.799639353,0,-45.84,0.9238956500000001,0
2015-06-19T02:30:00,299.1794566666667,2.811434996,0,-46.32,0.92481705,0
2015-06-19T20:00:00,299.8176733333333,3.464663194,0,-44.4233333333333,0.92368025,0
2015-06-19T20:30:00,299.7598966666667,3.420467626,0,-39.3133333333333,0.9350543,0
2015-06-19T21:00:00,299.750345,3.085493292,0,-30.5133333333333,0.944404916666667,0
2015-06-19T21:30:00,299.74879,3.376930642,0,-25.7966666666667,0.9455539666666669,0
2015-06-19T22:00:00,299.761545,2.905711328,0,-25.1133333333333,0.94360175,0
2015-06-19T22:30:00,299.7092166666667,2.876669668,0,-18.115,0.94876195,0
2015-06-19T23:00:00,299.61112,2.902527393,0,-30.1783333333333,0.9429506499999999,0
2015-06-19T23:30:00,299.5514333333333,3.260851942,0,-32.5316666666667,0.939833883333333,0
2015-06-19T03:00:00,299.1025283333333,2.904248262,0,-49.0766666666667,0.9203690166666669,0
2015-06-19T03:30:00,299.1021433333333,2.938289509,0,-49.1933333333333,0.9110078666666671,0
2015-06-19T04:00:00,299.0690316666667,2.849695444,0,-47.3033333333333,0.9309215666666669,0
2015-06-19T04:30:00,298.96994,2.850780833,0,-45.0616666666667,0.9413048833333331,0
2015-06-19T05:00:00,299.0192833333333,2.906713349,0,-42.7233333333333,0.940096066666667,0
2015-06-19T05:30:00,299.0049033333333,2.79940408,0,-43.485,0.945870083333333,0
2015-06-19T06:00:00,299.0242633333333,3.260601204,7.64977883333333,-45.0183333333333,0.940022316666667,0
2015-06-19T06:30:00,299.11525333333327,2.834563089,34.6258933333333,-42.995,0.9298242000000001,4.450148757
2015-06-19T07:00:00,299.6326266666667,3.167288748,161.91125,-43.6783333333333,0.904937483333333,11.14630163
2015-06-19T07:30:00,300.0254266666667,3.063844201,249.572716666667,-53.045,0.894832466666667,19.30487687
2015-06-19T08:00:00,300.43755,3.000955358,331.712316666667,-48.5883333333333,0.8833984833333329,22.45554311
2015-06-19T08:30:00,301.0238583333333,2.959801464,514.041183333333,-53.27,0.8487865499999999,24.49642871
2015-06-19T09:00:00,301.6242233333333,2.735003773,621.236316666667,-52.3783333333333,0.8189155499999999,29.61762169
2015-06-19T09:30:00,301.8433166666667,3.119528969,682.78375,-50.43,0.80348865,12.668461
2015-06-02T00:00:00,299.402095,2.385172012,0,-18.36,0.9508250833333329,0
2015-06-02T00:30:00,299.3067466666667,2.307348583,0,-25.9533333333333,0.95217635,0
2015-06-02T01:00:00,299.1522016666667,2.360495251,0,-33.1416666666667,0.955777166666667,0
2015-06-02T01:30:00,299.20418,2.358616549,0,-9.48066666666667,0.956537366666667,0
2015-06-02T10:00:00,300.7714383333333,1.870508645,523.496183333333,-39.3266666666667,0.8898550666666669,32.74650673
2015-06-02T10:30:00,301.5516783333333,2.725477933,791.260116666667,-49.6566666666667,0.8323860999999999,29.52961012
2015-06-02T11:00:00,301.3044283333333,3.195613103,505.799733333333,-43.1133333333333,0.8342639333333329,24.83957712
2015-06-02T11:30:00,301.4990483333333,3.42260081,712.455166666667,-50.0733333333333,0.839426816666667,29.70867666
2015-06-02T12:00:00,301.7545083333333,4.110988215,795.98085,-55.67,0.821241083333333,33.06878224
2015-06-02T12:30:00,301.477455,4.039884233,703.506916666667,-53.4466666666667,0.8335067833333331,29.00549423
2015-06-02T13:00:00,301.1215133333333,4.025031281,716.8531,-53.295,0.84885645,30.71463031
2015-06-02T13:30:00,300.907675,4.047765667,473.70795,-49.1266666666667,0.8667037333333331,22.46285092
2015-06-02T14:00:00,300.8499616666667,4.002343684,393.8163,-39.19,0.8610097,20.70606697
2015-06-02T14:30:00,300.4885866666667,3.562834228,192.695866666667,-27.5516666666667,0.8734521833333331,20.72950519
2015-06-02T15:00:00,300.3207433333333,3.399781492,197.202816666667,-26.11,0.887155733333333,20.14052467
2015-06-02T15:30:00,300.3115866666667,2.991592357,137.794245,-22.59,0.8796488499999999,11.3669623
2015-06-02T16:00:00,300.1773716666667,3.285935213,183.431013333333,-21.6833333333333,0.891003783333333,12.76918853
2015-06-02T16:30:00,300.3493816666667,3.531564338,232.145166666667,-37.8883333333333,0.880909333333333,16.65306763
2015-06-02T17:00:00,300.155345,3.039173189,125.408363333333,-33.175,0.8822820166666671,9.483500464
2015-06-02T17:30:00,299.954055,2.342225915,69.7428516666667,-29.875,0.892399916666667,7.15298185
2015-06-02T18:00:00,299.774095,2.958792706,26.6378213333333,-23.5383333333333,0.8987288333333331,3.780220159
2015-06-02T18:30:00,299.5223516666667,3.106625427,1.77876466666667,-22.0483333333333,0.918453883333333,0
2015-06-02T19:00:00,299.2954066666667,2.64088491,0,-29.5516666666667,0.930092716666667,0
2015-06-02T19:30:00,299.2065533333333,2.695240175,0,-33.3133333333333,0.9375225500000001,0
2015-06-02T02:00:00,299.25454,2.214663406,0,-7.32916666666667,0.961811883333333,0
2015-06-02T02:30:00,299.1822883333333,2.439978168,0,-13.6766666666667,0.9585941,0
2015-06-02T20:00:00,299.0681116666667,3.080041981,0,-34.23,0.951640566666667,0
2015-06-02T20:30:00,299.129925,2.93533451,0,-22.3483333333333,0.951160316666667,0
2015-06-02T21:00:00,299.099245,2.699925079,0,-33.7683333333333,0.952261283333333,0
2015-06-02T21:30:00,299.0401766666667,2.688306141,0,-30.6283333333333,0.960063583333333,0
2015-06-02T22:00:00,298.9801983333333,2.7878231,0,-31.4483333333333,0.963461716666667,0
2015-06-02T22:30:00,299.0166366666667,2.188870581,0,-16.23,0.9655276,0
2015-06-02T23:00:00,299.0279116666667,2.218894756,0,-18.9266666666667,0.967337316666667,0
2015-06-02T23:30:00,299.0158116666667,2.266963202,0,-8.53716666666667,0.9677682,0
2015-06-02T03:00:00,299.1368116666667,2.040590447,0,-18.3,0.9536808000000001,0
2015-06-02T03:30:00,299.015725,1.932888363,0,-22.2866666666667,0.958565283333333,0
2015-06-02T04:00:00,298.9536933333333,1.895156862,0,-14.9433333333333,0.96398815,0
2015-06-02T04:30:00,298.93269,1.996608122,0,-22.9616666666667,0.9640542499999999,0
2015-06-02T05:00:00,298.9271466666667,1.942770081,0,-20.7016666666667,0.958594283333333,0
2015-06-02T05:30:00,298.90851,1.949571106,0.949400333333333,-23.1983333333333,0.9565630500000001,0
2015-06-02T06:00:00,298.964875,2.054464055,22.5892206666667,-41.2566666666667,0.951694733333333,4.337172829
2015-06-02T06:30:00,299.2701933333333,1.907422085,105.110803333333,-43.5633333333333,0.935864466666667,5.980130525
2015-06-02T07:00:00,299.698195,1.6651939,192.509283333333,-44.81,0.9240976999999999,15.33766367
